timestamp,electricity,airTemperature,dewTemperature,cloudCoverage,seaLvlPressure,windDirection,windSpeed,hour,day_of_week,month,is_weekend,electricity_lag_1,electricity_lag_24,electricity_lag_168
2016-01-16 15:00:00,0.0,9.4,2.2,4.0,1001.1,300.0,5.7,15,5,1,1,0.0,0.0,24.3296
2016-01-16 16:00:00,0.0,8.9,1.7,4.0,1002.4,280.0,4.1,16,5,1,1,0.0,0.0,24.3296
2016-01-16 17:00:00,0.0,7.8,-0.6,4.0,1004.0,290.0,4.6,17,5,1,1,0.0,0.0,24.3296
2016-01-16 18:00:00,0.0,7.2,-0.6,4.0,1005.1,270.0,3.1,18,5,1,1,0.0,0.0,24.3296
2016-01-16 19:00:00,0.0,6.7,-1.7,4.0,1006.1,280.0,2.1,19,5,1,1,0.0,0.0,24.3296
2016-01-16 20:00:00,0.0,6.1,-1.7,3.5,1007.1,270.0,2.6,20,5,1,1,0.0,0.0,24.3296
2016-01-16 21:00:00,0.0,6.1,-1.1,3.0,1008.0,270.0,2.6,21,5,1,1,0.0,0.0,24.3296
2016-01-16 22:00:00,0.0,5.6,-1.7,2.5,1007.8,290.0,3.6,22,5,1,1,0.0,0.0,24.3296
2016-01-16 23:00:00,0.0,4.4,-1.7,2.0,1008.3,280.0,3.6,23,5,1,1,0.0,0.0,24.3296
2016-01-17 00:00:00,0.0,3.3,-2.2,0.0,1008.6,280.0,2.1,0,6,1,1,0.0,0.0,24.3296
2016-01-17 01:00:00,0.0,3.9,-3.3,0.0,1008.3,300.0,3.6,1,6,1,1,0.0,0.0,24.3296
2016-01-17 02:00:00,0.0,3.3,-3.9,1.0,1009.0,300.0,4.1,2,6,1,1,0.0,0.0,24.3296
2016-01-17 03:00:00,0.0,2.8,-4.4,2.0,1009.6,300.0,3.6,3,6,1,1,0.0,0.0,24.3296
2016-01-17 04:00:00,0.0,2.2,-5.0,1.3333333333333335,1009.7,330.0,2.6,4,6,1,1,0.0,0.0,24.3296
2016-01-17 05:00:00,0.0,2.2,-5.6,0.6666666666666667,1010.0,340.0,2.1,5,6,1,1,0.0,0.0,24.3296
2016-01-17 06:00:00,0.0,1.1,-6.7,0.0,1009.4,10.0,3.1,6,6,1,1,0.0,0.0,24.3296
2016-01-17 07:00:00,0.0,0.0,-6.7,0.0,1010.1,350.0,1.5,7,6,1,1,0.0,0.0,24.3296
2016-01-17 08:00:00,0.0,0.6,-6.7,0.0,1010.7,350.0,1.5,8,6,1,1,0.0,0.0,24.3296
2016-01-17 09:00:00,0.0,1.1,-6.7,1.2857142857142858,1010.4,20.0,2.6,9,6,1,1,0.0,0.0,24.3296
2016-01-17 10:00:00,0.0,1.7,-6.1,2.5714285714285716,1010.9,50.0,3.6,10,6,1,1,0.0,0.0,24.3296
2016-01-17 11:00:00,0.0,1.7,-6.1,3.8571428571428577,1011.0,40.0,3.1,11,6,1,1,0.0,0.0,24.3296
2016-01-17 12:00:00,0.0,1.7,-6.1,5.142857142857143,1009.7,50.0,3.1,12,6,1,1,0.0,0.0,24.3296
2016-01-17 13:00:00,0.0,1.7,-6.1,6.428571428571429,1008.4,60.0,3.6,13,6,1,1,0.0,0.0,24.3296
2016-01-17 14:00:00,0.0,1.7,-6.1,7.714285714285715,1007.9,50.0,3.6,14,6,1,1,0.0,0.0,24.3296
2016-01-17 15:00:00,0.0,-0.6,-3.3,9.0,1007.4,10.0,2.6,15,6,1,1,0.0,0.0,24.3296
2016-01-17 16:00:00,0.0,-0.6,-2.8,9.0,1006.8,360.0,2.1,16,6,1,1,0.0,0.0,24.3296
2016-01-17 17:00:00,0.0,-0.6,-2.2,9.0,1006.7,340.0,2.1,17,6,1,1,0.0,0.0,24.3296
2016-01-17 18:00:00,0.0,-1.1,-2.8,4.5,1006.4,340.0,1.5,18,6,1,1,0.0,0.0,24.3296
2016-01-17 19:00:00,0.0,-2.2,-3.3,0.0,1006.6,0.0,0.0,19,6,1,1,0.0,0.0,24.3296
2016-01-17 20:00:00,0.0,-1.7,-2.8,0.6666666666666666,1006.6,0.0,0.0,20,6,1,1,0.0,0.0,24.3296
2016-01-17 21:00:00,0.0,-1.7,-2.8,1.3333333333333333,1006.1,200.0,1.5,21,6,1,1,0.0,0.0,24.3296
2016-01-17 22:00:00,0.0,-1.7,-3.3,2.0,1005.8,0.0,0.0,22,6,1,1,0.0,0.0,24.3296
2016-01-17 23:00:00,0.0,-2.2,-3.9,2.0,1006.2,260.0,2.6,23,6,1,1,0.0,0.0,24.3296
2016-01-18 00:00:00,0.0,-2.8,-3.9,2.0,1005.7,290.0,2.6,0,0,1,0,0.0,0.0,24.3296
2016-01-18 01:00:00,0.0,-3.3,-4.4,0.0,1005.5,250.0,2.1,1,0,1,0,0.0,0.0,24.3296
2016-01-18 02:00:00,0.0,-2.2,-4.4,0.0,1006.0,260.0,2.1,2,0,1,0,0.0,0.0,24.3296
2016-01-18 03:00:00,0.0,-1.7,-4.4,0.0,1006.6,280.0,4.1,3,0,1,0,0.0,0.0,24.3296
2016-01-18 04:00:00,0.0,-2.2,-8.3,0.0,1007.1,280.0,4.1,4,0,1,0,0.0,0.0,24.3296
2016-01-18 05:00:00,0.0,-3.9,-12.8,2.0,1008.0,300.0,6.2,5,0,1,0,0.0,0.0,24.3296
2016-01-18 06:00:00,0.0,-5.6,-15.6,0.0,1009.2,290.0,7.2,6,0,1,0,0.0,0.0,24.3296
2016-01-18 07:00:00,0.0,-6.7,-15.6,0.0,1010.5,290.0,4.6,7,0,1,0,0.0,0.0,24.3296
2016-01-18 08:00:00,0.0,-7.2,-16.1,0.0,1011.4,290.0,5.1,8,0,1,0,0.0,0.0,24.3296
2016-01-18 09:00:00,0.0,-6.7,-15.6,0.0,1011.8,300.0,4.6,9,0,1,0,0.0,0.0,24.3296
2016-01-18 10:00:00,0.0,-6.7,-15.6,0.0,1012.5,290.0,7.7,10,0,1,0,0.0,0.0,24.3296
2016-01-18 11:00:00,0.0,-5.6,-14.4,0.0,1012.6,300.0,5.7,11,0,1,0,0.0,0.0,24.3296
2016-01-18 12:00:00,0.0,-5.0,-14.4,0.0,1012.2,300.0,5.1,12,0,1,0,0.0,0.0,24.3296
2016-01-18 13:00:00,0.0,-4.4,-15.0,0.0,1012.1,280.0,7.2,13,0,1,0,0.0,0.0,24.3296
2016-01-18 14:00:00,0.0,-4.4,-15.6,2.0,1011.8,300.0,8.2,14,0,1,0,0.0,0.0,24.3296
2016-01-18 15:00:00,0.0,-4.4,-16.1,2.0,1012.1,290.0,7.7,15,0,1,0,0.0,0.0,24.3296
2016-01-18 16:00:00,0.0,-5.0,-16.7,2.0,1013.2,280.0,7.2,16,0,1,0,0.0,0.0,24.3296
2016-01-18 17:00:00,0.0,-5.6,-17.2,2.0,1013.8,290.0,7.7,17,0,1,0,0.0,0.0,24.3296
2016-01-18 18:00:00,0.0,-6.7,-17.2,0.0,1014.8,300.0,7.2,18,0,1,0,0.0,0.0,24.3296
2016-01-18 19:00:00,0.0,-7.2,-17.8,0.0,1015.8,290.0,7.2,19,0,1,0,0.0,0.0,24.3296
2016-01-18 20:00:00,0.0,-7.8,-17.8,0.0,1016.6,290.0,5.1,20,0,1,0,0.0,0.0,24.3296
2016-01-18 21:00:00,0.0,-7.8,-17.8,0.0,1017.0,290.0,5.1,21,0,1,0,0.0,0.0,24.3296
2016-01-18 22:00:00,0.0,-8.3,-17.8,0.0,1017.5,280.0,5.1,22,0,1,0,0.0,0.0,24.3296
2016-01-18 23:00:00,0.0,-8.9,-17.8,0.0,1017.7,270.0,5.7,23,0,1,0,0.0,0.0,24.3296
2016-01-19 00:00:00,0.0,-8.9,-17.8,0.0,1017.9,280.0,5.7,0,1,1,0,0.0,0.0,24.3296
2016-01-19 01:00:00,0.0,-8.9,-17.8,0.0,1017.7,280.0,5.1,1,1,1,0,0.0,0.0,24.3296
2016-01-19 02:00:00,0.0,-8.9,-17.2,0.0,1017.8,290.0,5.1,2,1,1,0,0.0,0.0,24.3296
2016-01-19 03:00:00,0.0,-9.4,-17.2,0.0,1018.1,280.0,6.2,3,1,1,0,0.0,0.0,24.3296
2016-01-19 04:00:00,0.0,-9.4,-17.2,0.0,1018.3,290.0,7.2,4,1,1,0,0.0,0.0,24.3296
2016-01-19 05:00:00,0.0,-9.4,-17.2,0.0,1018.5,280.0,4.1,5,1,1,0,0.0,0.0,24.3296
2016-01-19 06:00:00,0.0,-9.4,-17.2,0.0,1018.8,280.0,6.7,6,1,1,0,0.0,0.0,24.3296
2016-01-19 07:00:00,0.0,-9.4,-17.2,0.0,1018.9,280.0,5.1,7,1,1,0,0.0,0.0,24.3296
2016-01-19 08:00:00,0.0,-9.4,-17.2,0.0,1019.2,280.0,4.6,8,1,1,0,0.0,0.0,24.3296
2016-01-19 09:00:00,0.0,-8.3,-16.7,0.0,1019.2,280.0,5.7,9,1,1,0,0.0,0.0,24.3296
2016-01-19 10:00:00,0.0,-7.2,-16.1,0.0,1019.4,300.0,8.8,10,1,1,0,0.0,0.0,24.3296
2016-01-19 11:00:00,0.0,-6.1,-16.1,2.0,1019.0,310.0,6.7,11,1,1,0,0.0,0.0,24.3296
2016-01-19 12:00:00,0.0,-5.0,-16.1,0.0,1018.0,330.0,8.8,12,1,1,0,0.0,0.0,24.3296
2016-01-19 13:00:00,0.0,-3.9,-16.1,0.0,1017.8,310.0,7.7,13,1,1,0,0.0,0.0,24.3296
2016-01-19 14:00:00,0.0,-3.3,-16.1,0.0,1017.5,280.0,8.2,14,1,1,0,0.0,0.0,24.3296
2016-01-19 15:00:00,0.0,-2.8,-16.1,0.0,1017.6,300.0,10.8,15,1,1,0,0.0,0.0,24.3296
2016-01-19 16:00:00,0.0,-2.8,-15.6,0.0,1018.2,290.0,6.7,16,1,1,0,0.0,0.0,24.3296
2016-01-19 17:00:00,0.0,-2.8,-15.0,0.0,1018.7,290.0,5.7,17,1,1,0,0.0,0.0,24.3296
2016-01-19 18:00:00,0.0,-3.3,-15.0,0.0,1019.7,290.0,7.2,18,1,1,0,0.0,0.0,24.3296
2016-01-19 19:00:00,0.0,-3.9,-14.4,0.0,1020.0,290.0,6.7,19,1,1,0,0.0,0.0,24.3296
2016-01-19 20:00:00,0.0,-4.4,-13.9,0.0,1020.6,290.0,5.7,20,1,1,0,0.0,0.0,24.3296
2016-01-19 21:00:00,0.0,-3.9,-13.3,0.0,1020.9,290.0,6.2,21,1,1,0,0.0,0.0,24.3296
2016-01-19 22:00:00,0.0,-4.4,-13.3,0.0,1020.9,300.0,6.7,22,1,1,0,0.0,0.0,24.3296
2016-01-19 23:00:00,0.0,-4.4,-12.8,0.0,1021.7,310.0,7.7,23,1,1,0,0.0,0.0,24.3296
2016-01-20 00:00:00,0.0,-4.4,-12.8,0.0,1021.8,320.0,5.7,0,2,1,0,0.0,0.0,24.3296
2016-01-20 01:00:00,0.0,-5.0,-12.2,0.0,1021.8,310.0,4.1,1,2,1,0,0.0,0.0,24.3296
2016-01-20 02:00:00,0.0,-4.4,-12.2,0.0,1022.4,300.0,4.1,2,2,1,0,0.0,0.0,24.3296
2016-01-20 03:00:00,0.0,-5.0,-12.2,0.0,1022.8,260.0,4.1,3,2,1,0,0.0,0.0,24.3296
2016-01-20 04:00:00,0.0,-5.0,-11.7,0.0,1023.0,270.0,3.6,4,2,1,0,0.0,0.0,24.3296
2016-01-20 05:00:00,0.0,-4.4,-11.1,0.0,1022.6,320.0,4.6,5,2,1,0,0.0,0.0,24.3296
2016-01-20 06:00:00,0.0,-4.4,-10.6,0.0,1023.4,310.0,3.1,6,2,1,0,0.0,0.0,24.3296
2016-01-20 07:00:00,0.0,-4.4,-10.6,0.0,1023.2,320.0,3.6,7,2,1,0,0.0,0.0,24.3296
2016-01-20 08:00:00,0.0,-3.9,-10.0,0.0,1023.4,330.0,2.6,8,2,1,0,0.0,0.0,24.3296
2016-01-20 09:00:00,0.0,-2.2,-9.4,0.0,1023.4,330.0,2.6,9,2,1,0,0.0,0.0,24.3296
2016-01-20 10:00:00,0.0,-0.6,-8.9,0.0,1023.4,340.0,4.1,10,2,1,0,0.0,0.0,24.3296
2016-01-20 11:00:00,0.0,0.6,-8.3,0.0,1022.9,350.0,4.6,11,2,1,0,0.0,0.0,24.3296
2016-01-20 12:00:00,0.0,0.6,-8.3,0.0,1022.0,330.0,3.6,12,2,1,0,0.0,0.0,24.3296
2016-01-20 13:00:00,0.0,1.7,-8.3,0.0,1020.9,300.0,3.6,13,2,1,0,0.0,0.0,24.3296
2016-01-20 14:00:00,0.0,1.7,-8.9,0.0,1019.8,280.0,3.6,14,2,1,0,0.0,0.0,24.3296
2016-01-20 15:00:00,0.0,1.7,-8.3,0.0,1019.2,310.0,2.6,15,2,1,0,0.0,0.0,24.3296
2016-01-20 16:00:00,0.0,1.1,-8.9,0.3076923076923077,1018.8,280.0,2.6,16,2,1,0,0.0,0.0,24.3296
2016-01-20 17:00:00,0.0,1.1,-8.9,0.6153846153846154,1018.9,270.0,1.5,17,2,1,0,0.0,0.0,24.3296
2016-01-20 18:00:00,0.0,0.6,-8.3,0.9230769230769231,1018.7,0.0,0.0,18,2,1,0,0.0,0.0,24.3296
2016-01-20 19:00:00,0.0,0.0,-8.9,1.2307692307692308,1018.5,0.0,0.0,19,2,1,0,0.0,0.0,24.3296
2016-01-20 20:00:00,0.0,-0.6,-8.3,1.5384615384615385,1018.6,250.0,2.1,20,2,1,0,0.0,0.0,24.3296
2016-01-20 21:00:00,0.0,-1.1,-8.3,1.8461538461538463,1018.3,290.0,2.1,21,2,1,0,0.0,0.0,24.3296
2016-01-20 22:00:00,0.0,-1.1,-8.9,2.153846153846154,1018.2,280.0,1.5,22,2,1,0,0.0,0.0,24.3296
2016-01-20 23:00:00,0.0,-1.1,-8.9,2.4615384615384617,1018.2,270.0,2.1,23,2,1,0,0.0,0.0,0.0
2016-01-21 00:00:00,0.0,-1.7,-8.9,2.769230769230769,1018.1,290.0,2.1,0,3,1,0,0.0,0.0,0.0
2016-01-21 01:00:00,0.0,-1.7,-8.3,3.076923076923077,1017.9,310.0,1.5,1,3,1,0,0.0,0.0,0.0
2016-01-21 02:00:00,0.0,-1.7,-8.3,3.384615384615385,1017.9,340.0,2.6,2,3,1,0,0.0,0.0,0.0
2016-01-21 03:00:00,0.0,-2.2,-8.9,3.6923076923076925,1018.1,340.0,2.6,3,3,1,0,0.0,0.0,0.0
2016-01-21 04:00:00,0.0,-2.8,-10.0,4.0,1018.1,350.0,6.2,4,3,1,0,0.0,0.0,0.0
2016-01-21 05:00:00,0.0,-3.3,-10.0,0.0,1018.6,340.0,3.6,5,3,1,0,0.0,0.0,0.0
2016-01-21 06:00:00,0.0,-3.9,-10.0,0.0,1019.4,0.0,0.0,6,3,1,0,0.0,0.0,0.0
2016-01-21 07:00:00,0.0,-3.9,-10.0,0.0,1020.6,320.0,2.1,7,3,1,0,0.0,0.0,0.0
2016-01-21 08:00:00,0.0,-3.9,-10.0,0.0,1021.2,330.0,3.1,8,3,1,0,0.0,0.0,0.0
2016-01-21 09:00:00,0.0,-2.2,-9.4,0.0,1021.0,350.0,4.1,9,3,1,0,0.0,0.0,0.0
2016-01-21 10:00:00,0.0,-1.1,-9.4,0.0,1022.1,320.0,3.6,10,3,1,0,0.0,0.0,0.0
2016-01-21 11:00:00,0.0,0.0,-9.4,0.0,1022.7,320.0,5.7,11,3,1,0,0.0,0.0,0.0
2016-01-21 12:00:00,0.0,0.0,-9.4,0.0,1022.1,300.0,4.1,12,3,1,0,0.0,0.0,0.0
2016-01-21 13:00:00,0.0,1.1,-9.4,0.0,1020.8,350.0,5.1,13,3,1,0,0.0,0.0,0.0
2016-01-21 14:00:00,0.0,1.1,-9.4,0.0,1020.8,320.0,3.1,14,3,1,0,0.0,0.0,0.0
2016-01-21 15:00:00,0.0,1.7,-10.6,0.0,1020.5,330.0,5.1,15,3,1,0,0.0,0.0,0.0
2016-01-21 16:00:00,0.0,1.1,-11.1,0.0,1021.1,330.0,5.1,16,3,1,0,0.0,0.0,0.0
2016-01-21 17:00:00,0.0,0.0,-11.1,0.0,1021.5,340.0,6.2,17,3,1,0,0.0,0.0,0.0
2016-01-21 18:00:00,0.0,-1.1,-11.7,0.0,1022.1,320.0,2.6,18,3,1,0,0.0,0.0,0.0
2016-01-21 19:00:00,0.0,-1.1,-11.7,0.0,1023.3,330.0,3.1,19,3,1,0,0.0,0.0,0.0
2016-01-21 20:00:00,0.0,-2.2,-11.7,0.0,1023.5,330.0,1.5,20,3,1,0,0.0,0.0,0.0
2016-01-21 21:00:00,0.0,-2.2,-11.1,2.0,1023.7,0.0,0.0,21,3,1,0,0.0,0.0,0.0
2016-01-21 22:00:00,0.0,-2.2,-10.6,4.0,1023.9,340.0,2.6,22,3,1,0,0.0,0.0,0.0
2016-01-21 23:00:00,0.0,-2.2,-12.8,0.0,1024.3,340.0,7.2,23,3,1,0,0.0,0.0,0.0
2016-01-22 00:00:00,0.0,-3.3,-12.8,0.0,1024.6,340.0,4.6,0,4,1,0,0.0,0.0,0.0
2016-01-22 01:00:00,0.0,-4.4,-13.9,0.0,1024.3,350.0,3.1,1,4,1,0,0.0,0.0,0.0
2016-01-22 02:00:00,0.0,-5.6,-14.4,0.0,1024.0,360.0,3.1,2,4,1,0,0.0,0.0,0.0
2016-01-22 03:00:00,0.0,-6.1,-14.4,0.0,1024.7,320.0,2.1,3,4,1,0,0.0,0.0,0.0
2016-01-22 04:00:00,0.0,-6.1,-14.4,0.0,1024.6,0.0,0.0,4,4,1,0,0.0,0.0,0.0
2016-01-22 05:00:00,0.0,-6.7,-13.9,0.0,1024.2,330.0,3.6,5,4,1,0,0.0,0.0,0.0
2016-01-22 06:00:00,0.0,-7.2,-13.3,0.0,1025.0,350.0,4.1,6,4,1,0,0.0,0.0,0.0
2016-01-22 07:00:00,0.0,-7.2,-13.3,0.0,1026.2,330.0,1.5,7,4,1,0,0.0,0.0,0.0
2016-01-22 08:00:00,0.0,-7.2,-13.3,0.0,1025.7,340.0,1.5,8,4,1,0,0.0,0.0,0.0
2016-01-22 09:00:00,0.0,-6.1,-12.8,0.0,1026.1,360.0,2.6,9,4,1,0,0.0,0.0,0.0
2016-01-22 10:00:00,0.0,-5.6,-13.9,0.0,1025.6,10.0,3.1,10,4,1,0,0.0,0.0,0.0
2016-01-22 11:00:00,0.0,-3.9,-14.4,0.0,1025.4,40.0,3.6,11,4,1,0,0.0,0.0,0.0
2016-01-22 12:00:00,0.0,-3.9,-14.4,0.0,1024.2,40.0,2.6,12,4,1,0,0.0,0.0,0.0
2016-01-22 13:00:00,0.0,-3.3,-13.9,0.9,1023.3,20.0,2.6,13,4,1,0,0.0,0.0,0.0
2016-01-22 14:00:00,0.0,-3.3,-13.9,1.8,1021.9,50.0,3.1,14,4,1,0,0.0,0.0,0.0
2016-01-22 15:00:00,0.0,-3.3,-13.9,2.7,1021.4,10.0,3.1,15,4,1,0,0.0,0.0,0.0
2016-01-22 16:00:00,0.0,-3.3,-14.4,3.6,1021.3,10.0,1.5,16,4,1,0,0.0,0.0,0.0
2016-01-22 17:00:00,0.0,-2.8,-13.9,4.5,1021.4,0.0,0.0,17,4,1,0,0.0,0.0,0.0
2016-01-22 18:00:00,0.0,-3.9,-11.7,5.4,1021.0,40.0,3.1,18,4,1,0,0.0,0.0,0.0
2016-01-22 19:00:00,0.0,-2.8,-12.2,6.3,1021.2,60.0,3.1,19,4,1,0,0.0,0.0,0.0
2016-01-22 20:00:00,0.0,-3.9,-10.0,7.2,1020.8,70.0,4.6,20,4,1,0,0.0,0.0,0.0
2016-01-22 21:00:00,0.0,-4.4,-8.3,8.1,1020.4,80.0,3.6,21,4,1,0,0.0,0.0,0.0
2016-01-22 22:00:00,0.0,-5.0,-7.2,9.0,1018.9,50.0,3.1,22,4,1,0,0.0,0.0,0.0
2016-01-22 23:00:00,0.0,-5.0,-7.2,9.0,1018.1,40.0,4.6,23,4,1,0,0.0,0.0,0.0
2016-01-23 00:00:00,0.0,-5.0,-7.2,9.0,1016.2,40.0,5.1,0,5,1,1,0.0,0.0,0.0
2016-01-23 01:00:00,0.0,-5.0,-7.2,9.0,1013.8,50.0,8.2,1,5,1,1,0.0,0.0,0.0
2016-01-23 02:00:00,0.0,-5.0,-6.7,9.0,1011.6,50.0,8.8,2,5,1,1,0.0,0.0,0.0
2016-01-23 03:00:00,0.0,-4.4,-6.7,9.0,1010.6,50.0,7.7,3,5,1,1,0.0,0.0,0.0
2016-01-23 04:00:00,0.0,-5.0,-6.7,9.0,1008.8,40.0,10.3,4,5,1,1,0.0,0.0,0.0
2016-01-23 05:00:00,0.0,-5.0,-6.7,9.0,1006.7,40.0,10.8,5,5,1,1,0.0,0.0,0.0
2016-01-23 06:00:00,0.0,-5.0,-6.7,9.0,1006.5,50.0,10.3,6,5,1,1,0.0,0.0,0.0
2016-01-23 07:00:00,0.0,-4.4,-6.1,9.0,1003.5,50.0,10.8,7,5,1,1,0.0,0.0,0.0
2016-01-23 08:00:00,0.0,-3.9,-5.6,9.0,1004.4,50.0,8.2,8,5,1,1,0.0,0.0,0.0
2016-01-23 09:00:00,0.0,-3.3,-5.0,9.0,1003.1,50.0,10.3,9,5,1,1,0.0,0.0,0.0
2016-01-23 10:00:00,0.0,-3.3,-5.0,9.0,1002.2,40.0,11.3,10,5,1,1,0.0,0.0,0.0
2016-01-23 11:00:00,0.0,-3.3,-5.0,9.0,1001.6,50.0,10.8,11,5,1,1,0.0,0.0,0.0
2016-01-23 12:00:00,0.0,-2.2,-4.4,9.0,1001.2,40.0,9.8,12,5,1,1,0.0,0.0,0.0
2016-01-23 13:00:00,0.0,-2.2,-4.4,9.0,1000.5,30.0,9.8,13,5,1,1,0.0,0.0,0.0
2016-01-23 14:00:00,0.0,-2.2,-4.4,9.0,1000.7,30.0,8.8,14,5,1,1,0.0,0.0,0.0
2016-01-23 15:00:00,0.0,-2.8,-4.4,9.0,1000.8,30.0,9.3,15,5,1,1,0.0,0.0,0.0
2016-01-23 16:00:00,0.0,-2.8,-5.0,9.0,1001.75,30.0,10.3,16,5,1,1,0.0,0.0,0.0
2016-01-23 17:00:00,0.0,-3.3,-5.0,9.0,1002.7,20.0,7.7,17,5,1,1,0.0,0.0,0.0
2016-01-23 18:00:00,0.0,-3.3,-5.6,9.0,1003.2,20.0,8.8,18,5,1,1,0.0,0.0,0.0
2016-01-23 19:00:00,0.0,-3.3,-5.0,9.0,1004.1,20.0,9.3,19,5,1,1,0.0,0.0,0.0
2016-01-23 20:00:00,0.0,-3.9,-5.6,9.0,1004.7,10.0,8.2,20,5,1,1,0.0,0.0,0.0
2016-01-23 21:00:00,0.0,-3.9,-6.1,9.0,1005.1,10.0,8.8,21,5,1,1,0.0,0.0,0.0
2016-01-23 22:00:00,0.0,-2.8,-7.2,7.5,1005.5,10.0,5.7,22,5,1,1,0.0,0.0,0.0
2016-01-23 23:00:00,0.0,-2.8,-7.8,6.0,1005.9,360.0,6.7,23,5,1,1,0.0,0.0,0.0
2016-01-24 00:00:00,0.0,-2.2,-8.9,4.5,1006.6,10.0,7.2,0,6,1,1,0.0,0.0,0.0
2016-01-24 01:00:00,0.0,-2.2,-9.4,3.0,1007.1,360.0,9.8,1,6,1,1,0.0,0.0,0.0
2016-01-24 02:00:00,0.0,-2.2,-11.1,1.5,1007.5,350.0,6.7,2,6,1,1,0.0,0.0,0.0
2016-01-24 03:00:00,0.0,-3.3,-12.8,0.0,1008.7,350.0,4.6,3,6,1,1,0.0,0.0,0.0
2016-01-24 04:00:00,0.0,-4.4,-13.9,0.0,1009.0,340.0,4.6,4,6,1,1,0.0,0.0,0.0
2016-01-24 05:00:00,0.0,-5.6,-13.9,2.0,1009.8,350.0,6.2,5,6,1,1,0.0,0.0,0.0
2016-01-24 06:00:00,0.0,-5.6,-14.4,0.0,1010.9,340.0,6.2,6,6,1,1,0.0,0.0,0.0
2016-01-24 07:00:00,0.0,-6.7,-14.4,0.0,1012.3,330.0,3.1,7,6,1,1,0.0,0.0,0.0
2016-01-24 08:00:00,0.0,-6.1,-13.9,0.0,1013.4,330.0,3.1,8,6,1,1,0.0,0.0,0.0
2016-01-24 09:00:00,0.0,-5.6,-12.8,0.0,1014.1,340.0,4.6,9,6,1,1,0.0,0.0,0.0
2016-01-24 10:00:00,0.0,-3.9,-12.2,0.0,1014.7,340.0,4.6,10,6,1,1,0.0,0.0,0.0
2016-01-24 11:00:00,0.0,-2.8,-11.7,0.0,1015.2,330.0,4.6,11,6,1,1,0.0,0.0,0.0
2016-01-24 12:00:00,0.0,-1.1,-11.7,0.0,1015.3,330.0,4.6,12,6,1,1,0.0,0.0,0.0
2016-01-24 13:00:00,0.0,-1.1,-11.1,0.0,1014.7,310.0,5.1,13,6,1,1,0.0,0.0,0.0
2016-01-24 14:00:00,0.0,0.0,-11.1,0.0,1014.6,320.0,3.6,14,6,1,1,0.0,0.0,0.0
2016-01-24 15:00:00,0.0,0.6,-11.1,0.0,1015.0,310.0,4.6,15,6,1,1,0.0,0.0,0.0
2016-01-24 16:00:00,0.0,0.6,-10.6,0.0,1015.4,280.0,4.1,16,6,1,1,0.0,0.0,0.0
2016-01-24 17:00:00,0.0,-0.6,-11.1,0.0,1016.3,310.0,3.1,17,6,1,1,0.0,0.0,0.0
2016-01-24 18:00:00,0.0,-1.7,-11.1,0.0,1016.7,270.0,1.5,18,6,1,1,0.0,0.0,0.0
2016-01-24 19:00:00,0.0,-1.7,-11.1,0.0,1017.5,300.0,3.1,19,6,1,1,0.0,0.0,0.0
2016-01-24 20:00:00,0.0,-2.8,-11.1,0.0,1018.1,300.0,2.6,20,6,1,1,0.0,0.0,0.0
2016-01-24 21:00:00,0.0,-2.8,-10.6,0.0,1018.9,300.0,3.1,21,6,1,1,0.0,0.0,0.0
2016-01-24 22:00:00,0.0,-2.2,-10.6,0.0,1018.7,0.0,0.0,22,6,1,1,0.0,0.0,0.0
2016-01-24 23:00:00,0.0,-2.8,-10.6,0.0,1019.3,135.0,1.5,23,6,1,1,0.0,0.0,0.0
2016-01-25 00:00:00,0.0,-2.2,-10.0,0.0,1019.7,270.0,1.5,0,0,1,0,0.0,0.0,0.0
2016-01-25 01:00:00,0.0,-2.8,-10.6,0.0,1020.0,280.0,1.5,1,0,1,0,0.0,0.0,0.0
2016-01-25 02:00:00,0.0,-4.4,-10.6,0.0,1020.6,260.0,1.5,2,0,1,0,0.0,0.0,0.0
2016-01-25 03:00:00,0.0,-5.6,-11.1,0.0,1021.3,0.0,0.0,3,0,1,0,0.0,0.0,0.0
2016-01-25 04:00:00,0.0,-8.3,-12.2,0.0,1021.8,0.0,0.0,4,0,1,0,0.0,0.0,0.0
2016-01-25 05:00:00,0.0,-7.2,-11.1,0.0,1022.1,300.0,1.5,5,0,1,0,0.0,0.0,0.0
2016-01-25 06:00:00,0.0,-8.9,-11.7,0.0,1022.9,320.0,2.1,6,0,1,0,0.0,0.0,0.0
2016-01-25 07:00:00,0.0,-9.4,-12.2,0.0,1023.5,0.0,0.0,7,0,1,0,0.0,0.0,0.0
2016-01-25 08:00:00,0.0,-7.2,-10.6,0.0,1024.1,340.0,2.6,8,0,1,0,0.0,0.0,0.0
2016-01-25 09:00:00,0.0,-3.3,-10.0,0.0,1024.8,340.0,2.6,9,0,1,0,0.0,0.0,0.0
2016-01-25 10:00:00,0.0,-2.2,-8.9,0.0,1025.6,200.0,1.5,10,0,1,0,0.0,0.0,0.0
2016-01-25 11:00:00,0.0,0.0,-8.9,0.0,1026.1,0.0,0.0,11,0,1,0,0.0,0.0,0.0
2016-01-25 12:00:00,0.0,1.7,-8.9,0.0,1025.9,0.0,0.0,12,0,1,0,0.0,0.0,0.0
